WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
CAMP-QV-04,CAMP-QV-04,41.878,-121.385,NO3NO2N,,0.14,MG/L,8/3/2010,WATER SUPPLY (WELLS),USGS,MODOC,1,NO BASIN FOUND,1,1
NOCO-CO-23,NOCO-CO-23,41.929,-124.152,NO3NO2N,,0.15,MG/L,9/15/2009,WATER SUPPLY (WELLS),USGS,DEL NORTE,1,SMITH RIVER PLAIN (1-1),2,2
S-NSF-VP16,S-NSF-VP16,38.54,-122.764,NO3NO2N,<,0.04,MG/L,7/25/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,SANTA ROSA VALLEY - SANTA ROSA PLAIN (1-55.01),2,2
KLAM-12,KLAM-12,40.882,-122.767,NO3NO2N,,0.03,MG/L,11/3/2010,WATER SUPPLY (WELLS),USGS,TRINITY,1,NO BASIN FOUND,2,2
CAMP-LU-01,CAMP-LU-01,41.972,-121.923,NO3NO2N,<,0.04,MG/L,7/19/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,BUTTE VALLEY (1-3),1,1
CAMP-SH-10,CAMP-SH-10,41.534,-122.376,NO3NO2N,,0.39,MG/L,7/28/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
S-NSF-H09,S-NSF-H09,38.705,-122.929,NO3NO2N,<,0.04,MG/L,8/2/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,NO BASIN FOUND,2,2
S-NSF-VP09,S-NSF-VP09,38.532,-122.818,NO3NO2N,<,0.04,MG/L,8/22/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,SANTA ROSA VALLEY - SANTA ROSA PLAIN (1-55.01),2,2
S-NSF-H10,S-NSF-H10,38.576,-122.959,NO3NO2N,,0.045,MG/L,8/1/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,NO BASIN FOUND,2,2
NOCO-IN-23,NOCO-IN-23,39.816,-123.257,NO3NO2N,,0.36,MG/L,7/20/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,COVELO ROUND VALLEY (1-11),2,2
NOCO-IN-12,NOCO-IN-12,39.077,-123.148,NO3NO2N,,1.67,MG/L,6/23/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,UKIAH VALLEY (1-52),2,2
NSFVP-29,NSFVP-29,38.703,-122.901,NO3NO2N,,1.2,MG/L,9/15/2014,WATER SUPPLY (WELLS),USGS,SONOMA,1,ALEXANDER VALLEY - ALEXANDER AREA (1-54.01),2,2
NSFWG-03,NSFWG-03,38.391,-122.862,NO3NO2N,<,0.04,MG/L,9/18/2014,WATER SUPPLY (WELLS),USGS,SONOMA,1,WILSON GROVE FORMATION HIGHLANDS (1-59),10,2
KLAM-09,KLAM-09,40.871,-123.548,NO3NO2N,,0.08,MG/L,11/1/2010,WATER SUPPLY (WELLS),USGS,TRINITY,1,NO BASIN FOUND,2,2
NOCO-IN-14,NOCO-IN-14,39.123,-123.163,NO3NO2N,<,0.04,MG/L,6/25/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,UKIAH VALLEY (1-52),2,2
NOCO-CO-16,NOCO-CO-16,41.825,-124.095,NO3NO2N,,0.51,MG/L,8/26/2009,WATER SUPPLY (WELLS),USGS,DEL NORTE,1,SMITH RIVER PLAIN (1-1),2,2
KLAM-31,KLAM-31,41.409,-122.499,NO3NO2N,,0.03,MG/L,12/6/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
S-NSF-H03,S-NSF-H03,38.562,-122.971,NO3NO2N,<,0.04,MG/L,7/16/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,NO BASIN FOUND,2,2
S-NSF-H07,S-NSF-H07,38.946,-123.11,NO3NO2N,,0.092,MG/L,7/30/2012,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,NO BASIN FOUND,2,2
NOCO-CO-25,NOCO-CO-25,40.827,-124.078,NO3NO2N,<,0.04,MG/L,9/17/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,EUREKA PLAIN (1-9),2,2
NOCO-CO-11,NOCO-CO-11,40.573,-124.148,NO3NO2N,,2.86,MG/L,8/17/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,EEL RIVER VALLEY (1-10),2,2
NOCO-CO-10,NOCO-CO-10,40.869,-123.972,NO3NO2N,,0.2,MG/L,8/13/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,MAD RIVER VALLEY - MAD RIVER LOWLAND (1-8.02),2,2
KLAM-20,KLAM-20,40.852,-122.824,NO3NO2N,,0.04,MG/L,11/17/2010,WATER SUPPLY (WELLS),USGS,TRINITY,1,NO BASIN FOUND,2,2
CAMP-SH-10,CAMP-SH-10,41.534,-122.376,NO3NO2N,,0.346,MG/L,9/2/2015,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
NOCO-CO-09,NOCO-CO-09,40.811,-124.11,NO3NO2N,<,0.04,MG/L,8/12/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,EUREKA PLAIN (1-9),2,2
KLAM-03,KLAM-03,41.834,-122.66,NO3NO2N,,0.27,MG/L,10/19/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
NOCO-IN-11,NOCO-IN-11,39.324,-123.114,NO3NO2N,,1.03,MG/L,6/22/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,POTTER VALLEY (1-51),2,2
NOCO-IN-05,NOCO-IN-05,39.681,-123.497,NO3NO2N,<,0.04,MG/L,6/8/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,LAYTONVILLE VALLEY (1-12),2,2
NSFVP-29,NSFVP-29,38.703,-122.901,NO3NO2N,,1.4,MG/L,8/27/2007,WATER SUPPLY (WELLS),USGS,SONOMA,1,ALEXANDER VALLEY - ALEXANDER AREA (1-54.01),2,2
KLAM-07,KLAM-07,41.292,-123.127,NO3NO2N,,0.17,MG/L,10/21/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
KLAM-01,KLAM-01,41.862,-123.888,NO3NO2N,<,0.02,MG/L,10/18/2010,WATER SUPPLY (WELLS),USGS,DEL NORTE,1,NO BASIN FOUND,2,2
S-NSF-H13,S-NSF-H13,38.278,-122.925,NO3NO2N,<,0.04,MG/L,7/24/2012,WATER SUPPLY (WELLS),USGS,MARIN,1,WILSON GROVE FORMATION HIGHLANDS (1-59),10,2
NOCO-CO-28,NOCO-CO-28,40.897,-124.145,NO3NO2N,<,0.04,MG/L,10/6/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,MAD RIVER VALLEY - MAD RIVER LOWLAND (1-8.02),2,2
CAMP-SH-15,CAMP-SH-15,41.699,-122.562,NO3NO2N,<,0.02,MG/L,10/14/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,SHASTA VALLEY (1-4),1,1
NOCO-CO-18,NOCO-CO-18,40.598,-124.18,NO3NO2N,<,0.04,MG/L,8/31/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,EEL RIVER VALLEY (1-10),2,2
S-NSF-VP04,S-NSF-VP04,38.388,-122.793,NO3NO2N,,0.46,MG/L,4/23/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,SANTA ROSA VALLEY - SANTA ROSA PLAIN (1-55.01),10,2
NSFWG-08,NSFWG-08,38.389,-122.829,NO3NO2N,,1.21,MG/L,10/4/2004,WATER SUPPLY (WELLS),USGS,SONOMA,1,WILSON GROVE FORMATION HIGHLANDS (1-59),10,2
CAMP-SH-12,CAMP-SH-12,41.62,-122.409,NO3NO2N,,7.04,MG/L,9/22/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
S-NSF-H19,S-NSF-H19,38.676,-122.796,NO3NO2N,<,0.04,MG/L,8/23/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,NO BASIN FOUND,2,2
S-NSF-VP14,S-NSF-VP14,38.444,-122.671,NO3NO2N,<,0.04,MG/L,6/13/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,SANTA ROSA VALLEY - SANTA ROSA PLAIN (1-55.01),10,2
CAMP-SH-14,CAMP-SH-14,41.374,-122.394,NO3NO2N,,0.02,MG/L,10/13/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,NO BASIN FOUND,1,1
NOCO-IN-06,NOCO-IN-06,39.778,-123.214,NO3NO2N,<,0.04,MG/L,6/10/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,COVELO ROUND VALLEY (1-11),2,2
CAMP-LU-07,CAMP-LU-07,41.786,-122.003,NO3NO2N,,1.9,MG/L,7/27/2010,WATER SUPPLY (WELLS),USGS,SISKIYOU,1,BUTTE VALLEY (1-3),1,1
S-NSF-H01,S-NSF-H01,38.42,-122.97,NO3NO2N,<,0.04,MG/L,7/23/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,NO BASIN FOUND,2,2
NOCO-CO-01,NOCO-CO-01,39.478,-123.806,NO3NO2N,<,0.04,MG/L,7/29/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,FORT BRAGG TERRACE AREA (1-21),2,2
S-NSF-VP06,S-NSF-VP06,38.514,-122.893,NO3NO2N,<,0.04,MG/L,8/22/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,LOWER RUSSIAN RIVER VALLEY (1-60),2,2
NOCO-IN-02,NOCO-IN-02,39.014,-123.384,NO3NO2N,,1.49,MG/L,6/2/2009,WATER SUPPLY (WELLS),USGS,MENDOCINO,1,ANDERSON VALLEY (1-19),2,2
NOCO-CO-12,NOCO-CO-12,40.745,-124.184,NO3NO2N,,2.99,MG/L,8/18/2009,WATER SUPPLY (WELLS),USGS,HUMBOLDT,1,EUREKA PLAIN (1-9),2,2
S-NSF-H04,S-NSF-H04,38.604,-122.993,NO3NO2N,<,0.04,MG/L,7/17/2012,WATER SUPPLY (WELLS),USGS,SONOMA,1,NO BASIN FOUND,2,2
SF-21,SF-21,37.313,-121.963,NO3NO2N,,4.85,MG/L,5/2/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),28,15
SF-39,SF-39,37.637,-122.109,NO3NO2N,,0.15,MG/L,6/19/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - EAST BAY PLAIN (2-9.04),20,10
SFM-C4,SFM-C4,37.336,-121.869,NO3NO2N,,3.85,MG/L,5/10/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),27,15
LIVU-08,LIVU-08,37.683,-121.895,NO3NO2N,<,0.04,MG/L,10/30/2008,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,LIVERMORE VALLEY (2-10),16,7
NSFHOT-04,NSFHOT-04,38.58,-122.585,NO3NO2N,<,0.04,MG/L,11/13/2007,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
NSFVOL-05,NSFVOL-05,38.388,-122.587,NO3NO2N,,0.436,MG/L,10/21/2014,WATER SUPPLY (WELLS),USGS,SONOMA,2,NO BASIN FOUND,4,2
SF-41,SF-41,37.663,-122.125,NO3NO2N,=,0.05,MG/L,6/21/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - EAST BAY PLAIN (2-9.04),20,10
SF-30,SF-30,37.313,-121.748,NO3NO2N,,5.6,MG/L,6/6/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,NO BASIN FOUND,25,15
NSFVP-34,NSFVP-34,38.381,-122.527,NO3NO2N,<,0.06,MG/L,8/22/2007,WATER SUPPLY (WELLS),USGS,SONOMA,2,NAPA-SONOMA VALLEY - SONOMA VALLEY (2-2.02),4,2
NSFVP-40,NSFVP-40,38.247,-122.282,NO3NO2N,<,0.06,MG/L,10/21/2004,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
SUI-02,SUI-02,38.251,-121.969,NO3NO2N,<,0.06,MG/L,4/20/2005,WATER SUPPLY (WELLS),USGS,SOLANO,2,SUISUN-FAIRFIELD VALLEY (2-3),11,3
S-NSF-VP25,S-NSF-VP25,38.197,-122.275,NO3NO2N,,10.3,MG/L,4/19/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA-SONOMA LOWLANDS (2-2.03),4,3
SFM-B1,SFM-B1,37.64,-122.402,NO3NO2N,<,0.06,MG/L,5/24/2007,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,WESTSIDE (2-35),22,13
SFM-C3,SFM-C3,37.34,-121.872,NO3NO2N,,3.73,MG/L,5/9/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),27,15
SFU-05,SFU-05,37.331,-122.002,NO3NO2N,,5.89,MG/L,4/25/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),25,10
SFU-11,SFU-11,37.805,-122.156,NO3NO2N,=,0.06,MG/L,6/7/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,NO BASIN FOUND,18,9
S-NSF-VP13,S-NSF-VP13,38.241,-122.482,NO3NO2N,<,0.04,MG/L,4/26/2012,WATER SUPPLY (WELLS),USGS,SONOMA,2,NAPA-SONOMA VALLEY - SONOMA VALLEY (2-2.02),10,3
S-NSF-H28,S-NSF-H28,38.322,-122.489,NO3NO2N,,0.402,MG/L,6/20/2012,WATER SUPPLY (WELLS),USGS,SONOMA,2,NO BASIN FOUND,4,2
SF-02,SF-02,37.766,-122.483,NO3NO2N,,12.7,MG/L,6/20/2007,WATER SUPPLY (WELLS),USGS,SAN FRANCISCO,2,WESTSIDE (2-35),19,11
S-NSF-H31,S-NSF-H31,38.474,-122.466,NO3NO2N,<,0.04,MG/L,8/22/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
LIVU-03,LIVU-03,37.692,-121.886,NO3NO2N,,4.37,MG/L,8/27/2008,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,LIVERMORE VALLEY (2-10),16,7
SF-37,SF-37,37.56,-121.977,NO3NO2N,,0.69,MG/L,6/5/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),20,10
HR-SC-11,HR-SC-11,37.302,-122.1,NO3NO2N,,2.23,MG/L,4/6/2011,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,NO BASIN FOUND,28,13
LIVU-02,LIVU-02,37.687,-121.87,NO3NO2N,,7.41,MG/L,8/27/2008,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,LIVERMORE VALLEY (2-10),16,7
S-NSF-VP21,S-NSF-VP21,38.333,-122.508,NO3NO2N,<,0.04,MG/L,8/22/2012,WATER SUPPLY (WELLS),USGS,SONOMA,2,NAPA-SONOMA VALLEY - SONOMA VALLEY (2-2.02),4,2
SFM-A1,SFM-A1,37.708,-122.485,NO3NO2N,<,0.06,MG/L,5/21/2007,WATER SUPPLY (WELLS),USGS,SAN FRANCISCO,2,WESTSIDE (2-35),19,11
SFM-D4,SFM-D4,37.524,-121.981,NO3NO2N,,3.63,MG/L,5/14/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),25,10
S-NSF-VP27,S-NSF-VP27,38.33,-122.29,NO3NO2N,,4.72,MG/L,4/9/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
NSFVP-49,NSFVP-49,38.288,-122.274,NO3NO2N,<,0.06,MG/L,11/17/2004,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
HR-SC-09,HR-SC-09,37.167,-121.97,NO3NO2N,,0.09,MG/L,4/5/2011,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,NO BASIN FOUND,28,15
SF-29,SF-29,37.257,-121.813,NO3NO2N,,2.91,MG/L,4/23/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),29,17
NSFVP-34,NSFVP-34,38.381,-122.527,NO3NO2N,<,0.04,MG/L,10/20/2014,WATER SUPPLY (WELLS),USGS,SONOMA,2,NAPA-SONOMA VALLEY - SONOMA VALLEY (2-2.02),4,2
SF-13,SF-13,37.333,-122.018,NO3NO2N,,6.2,MG/L,4/23/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),24,13
SF-05,SF-05,37.622,-122.416,NO3NO2N,,1.61,MG/L,3/23/2011,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,WESTSIDE (2-35),22,13
NSFVP-39,NSFVP-39,38.531,-122.489,NO3NO2N,<,0.04,MG/L,11/16/2007,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
NSFVP-41,NSFVP-41,38.318,-122.289,NO3NO2N,,0.238,MG/L,11/6/2014,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
SFM-D1,SFM-D1,37.526,-121.98,NO3NO2N,<,0.06,MG/L,5/15/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),25,10
SUI-04,SUI-04,38.262,-122.094,NO3NO2N,<,0.04,MG/L,4/15/2014,WATER SUPPLY (WELLS),USGS,SOLANO,2,SUISUN-FAIRFIELD VALLEY (2-3),11,3
SFM-F1,SFM-F1,37.676,-122.162,NO3NO2N,<,0.06,MG/L,6/21/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - EAST BAY PLAIN (2-9.04),20,10
S-NSF-H37,S-NSF-H37,38.387,-122.247,NO3NO2N,,0.558,MG/L,8/23/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
SF-06,SF-06,37.553,-122.315,NO3NO2N,,5.28,MG/L,5/23/2007,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,SANTA CLARA VALLEY - SAN MATEO PLAIN (2-9.03),22,13
HR-SC-01,HR-SC-01,37.544,-122.491,NO3NO2N,,0.27,MG/L,3/28/2011,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,NO BASIN FOUND,22,13
SF-40,SF-40,37.663,-122.089,NO3NO2N,,2.64,MG/L,6/21/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - EAST BAY PLAIN (2-9.04),20,10
HR-SC-02,HR-SC-02,37.296,-122.381,NO3NO2N,,0.94,MG/L,3/29/2011,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,NO BASIN FOUND,24,13
NSFVP-48,NSFVP-48,38.249,-122.324,NO3NO2N,<,0.04,MG/L,11/15/2007,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA-SONOMA LOWLANDS (2-2.03),4,3
SFU-01,SFU-01,37.625,-122.399,NO3NO2N,,0.33,MG/L,6/13/2007,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,WESTSIDE (2-35),22,13
SFM-D2,SFM-D2,37.518,-121.978,NO3NO2N,<,0.06,MG/L,5/15/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),25,10
SF-11,SF-11,37.358,-122.066,NO3NO2N,,2.96,MG/L,5/22/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),24,13
NSFVOL-17,NSFVOL-17,38.592,-122.509,NO3NO2N,<,0.04,MG/L,9/16/2014,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
SFM-C1,SFM-C1,37.329,-121.877,NO3NO2N,<,0.06,MG/L,5/8/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),27,15
SF-09,SF-09,37.373,-122.085,NO3NO2N,,7.66,MG/L,5/3/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),24,13
SF-03,SF-03,37.691,-122.486,NO3NO2N,,5.66,MG/L,5/24/2007,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,WESTSIDE (2-35),19,11
SF-35,SF-35,37.537,-122.014,NO3NO2N,,0.49,MG/L,6/12/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),25,10
NSFVP-45,NSFVP-45,38.354,-122.338,NO3NO2N,<,0.06,MG/L,11/2/2004,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
NSFVOL-18,NSFVOL-18,38.516,-122.452,NO3NO2N,<,0.04,MG/L,11/5/2014,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
NSFVOL-18,NSFVOL-18,38.516,-122.452,NO3NO2N,<,0.06,MG/L,8/28/2007,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
SF-28,SF-28,37.306,-121.845,NO3NO2N,,3.99,MG/L,4/23/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),27,15
NSFVP-36,NSFVP-36,38.19,-122.32,NO3NO2N,<,0.04,MG/L,11/18/2014,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA-SONOMA LOWLANDS (2-2.03),4,3
SFM-E3,SFM-E3,37.59,-122.072,NO3NO2N,,3.56,MG/L,5/16/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),20,10
NSFHOT-02,NSFHOT-02,38.588,-122.587,NO3NO2N,<,0.04,MG/L,11/14/2007,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
SF-01,SF-01,37.77,-122.516,NO3NO2N,,7.47,MG/L,6/20/2007,WATER SUPPLY (WELLS),USGS,SAN FRANCISCO,2,WESTSIDE (2-35),19,11
NSFVP-39,NSFVP-39,38.531,-122.489,NO3NO2N,,0.147,MG/L,10/23/2014,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
SF-42,SF-42,37.754,-122.203,NO3NO2N,,2.04,MG/L,6/19/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - EAST BAY PLAIN (2-9.04),18,9
SFM-A3,SFM-A3,37.716,-122.486,NO3NO2N,,8.54,MG/L,5/22/2007,WATER SUPPLY (WELLS),USGS,SAN FRANCISCO,2,WESTSIDE (2-35),19,11
NSFVOL-14,NSFVOL-14,38.273,-122.247,NO3NO2N,,1.06,MG/L,10/19/2011,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
HR-SC-07,HR-SC-07,37.37,-122.387,NO3NO2N,,0.07,MG/L,4/4/2011,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,NO BASIN FOUND,24,13
S-NSF-H33,S-NSF-H33,38.568,-122.579,NO3NO2N,,0.056,MG/L,7/11/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
NSFHOT-05,NSFHOT-05,38.599,-122.598,NO3NO2N,<,0.04,MG/L,11/14/2007,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
NSFVOL-06,NSFVOL-06,38.197,-122.448,NO3NO2N,<,0.04,MG/L,11/18/2014,WATER SUPPLY (WELLS),USGS,SONOMA,2,NO BASIN FOUND,10,3
S-NSF-H14,S-NSF-H14,38.251,-122.898,NO3NO2N,<,0.04,MG/L,7/24/2012,WATER SUPPLY (WELLS),USGS,MARIN,2,WILSON GROVE FORMATION HIGHLANDS (1-59),10,2
S-NSF-H38,S-NSF-H38,38.331,-122.4,NO3NO2N,<,0.04,MG/L,6/14/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
NSFVOL-20,NSFVOL-20,38.322,-122.462,NO3NO2N,,0.109,MG/L,11/20/2014,WATER SUPPLY (WELLS),USGS,SONOMA,2,NO BASIN FOUND,4,2
NSFVOL-20,NSFVOL-20,38.322,-122.462,NO3NO2N,,0.1,MG/L,11/4/2004,WATER SUPPLY (WELLS),USGS,SONOMA,2,NO BASIN FOUND,4,2
SF-26,SF-26,37.269,-121.875,NO3NO2N,,0.61,MG/L,5/1/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),28,15
S-NSF-H34,S-NSF-H34,38.521,-122.424,NO3NO2N,,0.116,MG/L,4/11/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NO BASIN FOUND,4,3
S-NSF-H30,S-NSF-H30,38.4,-122.529,NO3NO2N,,0.377,MG/L,8/20/2012,WATER SUPPLY (WELLS),USGS,SONOMA,2,NO BASIN FOUND,4,2
SUI-03,SUI-03,38.198,-121.881,NO3NO2N,,5.76,MG/L,12/15/2011,WATER SUPPLY (WELLS),USGS,SOLANO,2,SUISUN-FAIRFIELD VALLEY (2-3),11,3
SF-04,SF-04,37.702,-122.474,NO3NO2N,,2.02,MG/L,5/24/2007,WATER SUPPLY (WELLS),USGS,SAN MATEO,2,WESTSIDE (2-35),19,11
HR-SC-12,HR-SC-12,37.176,-121.785,NO3NO2N,<,0.04,MG/L,8/15/2016,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,NO BASIN FOUND,29,17
NSFVP-32,NSFVP-32,38.439,-122.384,NO3NO2N,<,0.04,MG/L,11/4/2014,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
SFU-07,SFU-07,37.341,-121.87,NO3NO2N,,3.3,MG/L,6/14/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),27,15
SFU-06,SFU-06,37.359,-121.891,NO3NO2N,,1.14,MG/L,4/26/2007,WATER SUPPLY (WELLS),USGS,SANTA CLARA,2,SANTA CLARA VALLEY - SANTA CLARA (2-9.02),25,10
SFU-10,SFU-10,37.557,-121.979,NO3NO2N,,2.02,MG/L,6/4/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),20,10
SF-34,SF-34,37.544,-121.959,NO3NO2N,,2.67,MG/L,6/5/2007,WATER SUPPLY (WELLS),USGS,ALAMEDA,2,SANTA CLARA VALLEY - NILES CONE (2-9.01),25,10
S-NSF-VP28,S-NSF-VP28,38.398,-122.347,NO3NO2N,<,0.04,MG/L,4/11/2012,WATER SUPPLY (WELLS),USGS,NAPA,2,NAPA-SONOMA VALLEY - NAPA VALLEY (2-2.01),4,3
