WELL ID,WELL NAME,APPROXIMATE LATITUDE,APPROXIMATE LONGITUDE,CHEMICAL,QUALIFIER,RESULT,UNITS,DATE,DATASET_CAT,DATASET,COUNTY,RB,GW_BASIN_NAME,ASSEMBLY,SENATE
YUB 305,YUB 305,39.207,-121.304,TCE,<,0.5,UG/L,5/3/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 285,YUB 285,39.399,-121.099,TCE,<,0.5,UG/L,5/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 295,YUB 295,39.349,-121.254,TCE,<,0.5,UG/L,4/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 316,YUB 316,39.061,-121.543,TCE,<,0.5,UG/L,5/23/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 232,YUB 232,39.442,-121.274,TCE,<,0.5,UG/L,6/3/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 312,YUB 312,39.047,-121.553,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 290,YUB 290,39.234,-121.359,TCE,<,0.5,UG/L,5/3/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 288,YUB 288,39.12,-121.461,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 201,YUB 201,39.051,-121.569,TCE,<,0.5,UG/L,5/13/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 220,YUB 220,39.053,-121.339,TCE,<,0.5,UG/L,5/7/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 210,YUB 210,39.278,-121.362,TCE,<,0.5,UG/L,5/3/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 234,YUB 234,39.556,-121.127,TCE,<,0.5,UG/L,5/28/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 267,YUB 267,39.253,-121.355,TCE,<,0.5,UG/L,4/26/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 265,YUB 265,39.327,-121.397,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 230,YUB 230,39.198,-121.517,TCE,<,0.5,UG/L,5/20/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
YUB 229,YUB 229,39.304,-121.4,TCE,<,0.5,UG/L,5/20/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 253,YUB 253,39.249,-121.344,TCE,<,0.5,UG/L,5/4/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 304,YUB 304,39.313,-121.376,TCE,<,0.5,UG/L,4/26/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 294,YUB 294,39.312,-121.268,TCE,<,0.5,UG/L,6/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 268,YUB 268,39.068,-121.334,TCE,<,0.5,UG/L,5/7/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 280,YUB 280,39.298,-121.351,TCE,<,0.5,UG/L,5/3/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 313,YUB 313,39.038,-121.564,TCE,<,0.5,UG/L,5/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 228,YUB 228,39.042,-121.565,TCE,<,0.5,UG/L,5/13/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 243,YUB 243,39.101,-121.551,TCE,<,0.5,UG/L,5/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 252,YUB 252,39.31,-121.283,TCE,<,0.5,UG/L,6/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 277,YUB 277,39.183,-121.592,TCE,<,0.5,UG/L,5/20/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
YUB 279,YUB 279,39.343,-121.33,TCE,<,0.5,UG/L,4/26/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 239,YUB 239,39.398,-121.103,TCE,<,0.5,UG/L,5/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 311,YUB 311,39.046,-121.577,TCE,<,0.5,UG/L,5/13/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 227,YUB 227,39.116,-121.46,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 296,YUB 296,39.356,-121.272,TCE,<,0.5,UG/L,4/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 269,YUB 269,39.078,-121.341,TCE,<,0.5,UG/L,5/7/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 318,YUB 318,39.356,-121.269,TCE,<,0.5,UG/L,5/17/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 287,YUB 287,39.511,-121.29,TCE,<,0.5,UG/L,5/28/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 226,YUB 226,39.055,-121.557,TCE,<,0.5,UG/L,5/13/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 223,YUB 223,39.092,-121.311,TCE,<,0.5,UG/L,5/8/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 254,YUB 254,39.312,-121.401,TCE,<,0.5,UG/L,5/20/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 261,YUB 261,39.16,-121.316,TCE,<,0.5,UG/L,6/9/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 218,YUB 218,39.309,-121.445,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 271,YUB 271,39.079,-121.336,TCE,<,0.5,UG/L,5/7/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 256,YUB 256,39.255,-121.503,TCE,<,0.5,UG/L,5/20/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
YUB 264,YUB 264,39.301,-121.385,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 307,YUB 307,39.193,-121.509,TCE,<,0.5,UG/L,5/20/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
YUB 207,YUB 207,39.275,-121.537,TCE,<,0.5,UG/L,5/23/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
YUB 237,YUB 237,39.397,-121.113,TCE,<,0.5,UG/L,5/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 308,YUB 308,39.282,-121.321,TCE,<,0.5,UG/L,4/26/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 286,YUB 286,39.447,-121.033,TCE,<,0.5,UG/L,5/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 292,YUB 292,39.381,-121.252,TCE,<,0.5,UG/L,4/30/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 298,YUB 298,39.304,-121.283,TCE,<,0.5,UG/L,4/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 299,YUB 299,39.353,-121.283,TCE,<,0.5,UG/L,5/17/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 216,YUB 216,39.33,-121.267,TCE,<,0.5,UG/L,5/9/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 205,YUB 205,39.07,-121.342,TCE,<,0.5,UG/L,5/7/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 206,YUB 206,39.119,-121.45,TCE,<,0.5,UG/L,5/14/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 274,YUB 274,39.47,-121.258,TCE,<,0.5,UG/L,5/28/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 255,YUB 255,39.046,-121.47,TCE,<,0.5,UG/L,5/8/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 283,YUB 283,39.315,-121.275,TCE,<,0.5,UG/L,4/30/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 213,YUB 213,39.366,-121.258,TCE,<,0.5,UG/L,4/30/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 281,YUB 281,39.309,-121.339,TCE,<,0.5,UG/L,4/26/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 289,YUB 289,39.279,-121.357,TCE,=,180,UG/L,6/9/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 306,YUB 306,39.398,-121.206,TCE,<,0.5,UG/L,4/29/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,NO BASIN FOUND,3,4
YUB 208,YUB 208,39.178,-121.596,TCE,<,0.5,UG/L,5/13/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - NORTH YUBA (5-21.60),3,4
YUB 314,YUB 314,39.059,-121.576,TCE,<,0.5,UG/L,5/23/2002,WATER SUPPLY (WELLS),GAMA,YUBA,5,SACRAMENTO VALLEY - SOUTH YUBA (5-21.61),3,4
YUB 326P,YUB 326P,39.187,-120.947,TCE,<,0.5,UG/L,1/11/2002,WATER SUPPLY (WELLS),GAMA,NEVADA,5,NO BASIN FOUND,1,1
ED 695,ED 695,39.21,-120.978,TCE,<,1,UG/L,6/10/2004,WATER SUPPLY (WELLS),GAMA,NEVADA,5,NO BASIN FOUND,1,1
YUB 327P,YUB 327P,39.186,-120.949,TCE,<,0.5,UG/L,1/11/2002,WATER SUPPLY (WELLS),GAMA,NEVADA,5,NO BASIN FOUND,1,1
YUB 247,YUB 247,38.893,-121.112,TCE,<,0.5,UG/L,6/3/2002,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,5,1
YUB 245,YUB 245,38.901,-121.445,TCE,<,0.5,UG/L,6/3/2002,WATER SUPPLY (WELLS),GAMA,PLACER,5,SACRAMENTO VALLEY - NORTH AMERICAN (5-21.64),6,4
YUB 248,YUB 248,38.898,-121.111,TCE,<,0.5,UG/L,6/3/2002,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,5,1
YUB 324P,YUB 324P,39.029,-121.007,TCE,<,0.5,UG/L,1/9/2002,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,1,1
ED 698,ED 698,39.006,-120.863,TCE,<,1,UG/L,5/24/2004,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,1,1
YUB 246,YUB 246,38.89,-121.104,TCE,<,0.5,UG/L,6/3/2002,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,5,1
ED 697,ED 697,39.003,-121.263,TCE,<,1,UG/L,5/11/2004,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,6,4
YUB 249,YUB 249,38.984,-120.978,TCE,<,0.5,UG/L,6/13/2002,WATER SUPPLY (WELLS),GAMA,PLACER,5,NO BASIN FOUND,1,1
ED 699,ED 699,38.504,-121.132,TCE,<,1,UG/L,6/16/2004,WATER SUPPLY (WELLS),GAMA,SACRAMENTO,5,SACRAMENTO VALLEY - SOUTH AMERICAN (5-21.65),8,8
YUB 251,YUB 251,38.789,-120.996,TCE,<,0.5,UG/L,6/13/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 691,ED 691,38.755,-120.961,TCE,<,1,UG/L,6/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 395,ED 395,38.709,-120.973,TCE,<,1,UG/L,3/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 440,ED 440,38.732,-120.852,TCE,<,1,UG/L,4/10/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 661,ED 661,38.884,-120.967,TCE,<,1,UG/L,5/25/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 685,ED 685,38.799,-120.838,TCE,<,1,UG/L,6/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 693,ED 693,38.797,-120.915,TCE,<,1,UG/L,6/17/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 619,ED 619,38.693,-120.956,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 622,ED 622,38.821,-121.051,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 372,ED 372,38.713,-120.946,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 530,ED 530,38.62,-120.723,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 615,ED 615,38.839,-120.841,TCE,<,1,UG/L,5/11/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 381,ED 381,38.576,-120.97,TCE,<,1,UG/L,3/25/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 400,ED 400,38.8,-120.909,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 607,ED 607,38.789,-120.85,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 452,ED 452,38.672,-120.769,TCE,<,1,UG/L,4/24/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 673,ED 673,38.84,-121.033,TCE,<,1,UG/L,6/1/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 491,ED 491,38.562,-120.848,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 470,ED 470,38.8,-120.944,TCE,<,1,UG/L,5/14/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 333,ED 333,38.68,-120.829,TCE,<,1,UG/L,2/20/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 519,ED 519,38.669,-120.816,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 383,ED 383,38.54,-120.944,TCE,<,1,UG/L,3/11/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
YUB 320P,YUB 320P,38.677,-120.654,TCE,<,0.5,UG/L,1/7/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 626,ED 626,38.691,-120.961,TCE,<,1,UG/L,5/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 641,ED 641,38.605,-120.928,TCE,<,1,UG/L,5/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 681,ED 681,38.786,-120.828,TCE,<,1,UG/L,6/2/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 680,ED 680,38.82,-120.887,TCE,<,1,UG/L,6/8/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 546,ED 546,38.592,-120.796,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 505,ED 505,38.864,-121.009,TCE,<,1,UG/L,4/22/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 572,ED 572,38.815,-121.032,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 628,ED 628,38.806,-121.01,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 696,ED 696,38.547,-120.711,TCE,<,1,UG/L,5/18/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 386,ED 386,38.797,-120.878,TCE,<,1,UG/L,3/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 467,ED 467,38.701,-121.001,TCE,<,1,UG/L,5/13/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 451,ED 451,38.718,-120.576,TCE,<,1,UG/L,4/24/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 437,ED 437,38.591,-120.957,TCE,<,1,UG/L,4/9/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 493,ED 493,38.612,-120.852,TCE,<,1,UG/L,4/23/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 537,ED 537,38.621,-120.725,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 323P,YUB 323P,38.605,-120.969,TCE,<,0.5,UG/L,1/8/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 612,ED 612,38.846,-120.82,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 362,ED 362,38.57,-121.031,TCE,<,1,UG/L,3/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 461,ED 461,38.801,-120.925,TCE,<,1,UG/L,5/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 649,ED 649,38.592,-120.744,TCE,<,1,UG/L,5/18/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 367,ED 367,38.612,-120.967,TCE,<,1,UG/L,3/12/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 629,ED 629,38.758,-120.98,TCE,<,1,UG/L,5/18/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 589,ED 589,38.54,-120.718,TCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 486,ED 486,38.785,-120.946,TCE,<,1,UG/L,5/28/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 525,ED 525,38.694,-120.977,TCE,<,1,UG/L,4/21/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 311,ED 311,38.691,-120.766,TCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 335,ED 335,38.682,-120.745,TCE,<,1,UG/L,2/21/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 355,ED 355,38.746,-120.773,TCE,<,1,UG/L,3/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 356,ED 356,38.739,-120.741,TCE,<,1,UG/L,3/4/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 503,ED 503,38.877,-120.99,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 580,ED 580,38.691,-120.959,TCE,<,1,UG/L,4/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 448,ED 448,38.797,-120.913,TCE,<,1,UG/L,4/23/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 543,ED 543,38.813,-121.031,TCE,<,1,UG/L,4/15/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 616,ED 616,38.819,-121.014,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 445,ED 445,38.802,-120.909,TCE,<,1,UG/L,4/23/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 585,ED 585,38.801,-120.902,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 590,ED 590,38.545,-120.712,TCE,<,1,UG/L,5/7/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 334,ED 334,38.704,-120.773,TCE,<,1,UG/L,2/21/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 550,ED 550,38.829,-121.04,TCE,<,1,UG/L,4/29/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 609,ED 609,38.85,-121.028,TCE,<,1,UG/L,5/6/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 677,ED 677,38.62,-120.915,TCE,<,1,UG/L,6/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 462,ED 462,38.81,-120.928,TCE,<,1,UG/L,5/8/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 500,ED 500,38.889,-120.988,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 416,ED 416,38.616,-121.028,TCE,<,1,UG/L,3/26/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,6,1
ED 431,ED 431,38.724,-120.971,TCE,<,1,UG/L,4/1/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 599,ED 599,38.843,-121.031,TCE,<,1,UG/L,5/4/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
YUB 319P,YUB 319P,38.664,-120.67,TCE,<,0.5,UG/L,1/7/2002,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 632,ED 632,38.827,-121.009,TCE,<,1,UG/L,5/10/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 663,ED 663,38.897,-120.92,TCE,<,1,UG/L,5/25/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 314,ED 314,38.683,-120.757,TCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 373,ED 373,38.706,-120.949,TCE,<,1,UG/L,3/18/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 501,ED 501,38.864,-120.945,TCE,<,1,UG/L,4/14/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 571,ED 571,38.82,-121.017,TCE,<,1,UG/L,4/28/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 652,ED 652,38.685,-120.93,TCE,<,1,UG/L,5/27/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 636,ED 636,38.927,-120.911,TCE,<,1,UG/L,5/19/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 405,ED 405,38.758,-120.893,TCE,<,1,UG/L,3/19/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 614,ED 614,38.833,-120.879,TCE,<,1,UG/L,5/11/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 427,ED 427,38.729,-120.858,TCE,<,1,UG/L,4/2/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 548,ED 548,38.661,-120.628,TCE,<,1,UG/L,4/12/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 547,ED 547,38.638,-120.737,TCE,<,1,UG/L,4/13/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 482,ED 482,38.81,-120.924,TCE,<,1,UG/L,5/27/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 309,ED 309,38.691,-120.764,TCE,<,1,UG/L,2/6/2003,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
ED 508,ED 508,38.666,-120.824,TCE,<,1,UG/L,4/20/2004,WATER SUPPLY (WELLS),GAMA,EL DORADO,5,NO BASIN FOUND,5,1
